      3.500000      0.746335      3.141593   5725.956036
      3.513430      0.750294      3.141593   4853.828394
      3.526912      0.754198      3.141593   4013.844671
      3.540446      0.758053      3.141593   3205.523731
      3.554031      0.761865      3.141593   2428.373715
      3.567669      0.765639      3.141593   1681.892060
      3.581359      0.769377      3.141593    965.564134
      3.595101      0.773084      3.141593    278.860884
      3.608896      0.776772      3.141593   -378.746173
      3.622744      0.780449      3.141593  -1007.771828
      3.636646      0.784124      3.141593  -1608.728884
      3.650600      0.787802      3.141593  -2182.132006
      3.664608      0.791491      3.141593  -2728.500611
      3.678670      0.795196      3.141593  -3248.361206
      3.692786      0.798923      3.141593  -3742.249145
      3.706956      0.802678      3.141593  -4210.709852
      3.721180      0.806459      3.141593  -4654.299969
      3.735459      0.810241      3.141593  -5073.556254
      3.749793      0.814017      3.141593  -5468.997073
      3.764182      0.817780      3.141593  -5841.133218
      3.778626      0.821523      3.141593  -6190.470082
      3.793125      0.825242      3.141593  -6517.508611
      3.807680      0.828929      3.141593  -6822.744591
      3.822291      0.832592      3.141593  -7106.656401
      3.836958      0.836246      3.141593  -7369.652305
      3.851682      0.839902      3.141593  -7612.124639
      3.866461      0.843559      3.141593  -7834.472768
      3.881298      0.847214      3.141593  -8037.097018
      3.896191      0.850866      3.141593  -8220.398443
      3.911142      0.854513      3.141593  -8384.778462
      3.926150      0.858155      3.141593  -8530.638480
      3.941215      0.861791      3.141593  -8658.379531
      3.956338      0.865419      3.141593  -8768.402041
      3.971520      0.869038      3.141593  -8861.105829
      3.986759      0.872648      3.141593  -8936.890480
      4.002057      0.876247      3.141593  -8996.156157
      4.017414      0.879834      3.141593  -9039.304896
      4.032830      0.883408      3.141593  -9066.742275
      4.048305      0.886979      3.141593  -9078.866412
      4.063839      0.890560      3.141593  -9076.020825
      4.079433      0.894147      3.141593  -9058.531071
      4.095086      0.897729      3.141593  -9026.716416
      4.110800      0.901306      3.141593  -8980.892841
      4.126574      0.904872      3.141593  -8921.374423
      4.142409      0.908427      3.141593  -8848.473312
      4.158304      0.911967      3.141593  -8762.500235
      4.174260      0.915489      3.141593  -8663.765378
      4.190278      0.918992      3.141593  -8552.579420
      4.206357      0.922473      3.141593  -8429.254494
      4.222498      0.925929     -3.141570  -8294.104898
      4.238700      0.929360     -3.141558  -8147.447269
      4.254965      0.932763     -3.141543  -7989.600590
      4.271292      0.936152     -3.141531  -7820.868013
      4.287682      0.939539     -3.141521  -7641.507106
      4.304135      0.942936      3.141515  -7451.776053
      4.320651      0.946320     -3.141514  -7251.925855
      4.337230      0.949692     -3.141518  -7042.200910
      4.353873      0.953051     -3.141530  -6822.849429
      4.370580      0.956396     -3.141551  -6594.124973
      4.387351      0.959725      3.141593  -6356.286392
      4.404186      0.963038      3.141593  -6109.596480
      4.421086      0.966331      3.141593  -5854.320087
      4.438050      0.969601      3.141593  -5590.722796
      4.455080      0.972844      3.141593  -5319.070455
      4.472175      0.976057      3.141593  -5039.630392
      4.489336      0.979254      3.141593  -4752.657564
      4.506562      0.982447      3.141593  -4458.357009
      4.523855      0.985634      3.141593  -4156.924991
      4.541214      0.986074     -3.079781  -3851.257412
      4.558640      0.983096     -3.033088  -3569.233228
      4.576132      0.981159     -3.006095  -3311.218518
      4.593692      0.979425     -2.984523  -3072.521591
      4.611319      0.977551     -2.965474  -2852.209238
      4.629013      0.975427     -2.948323  -2649.961476
      4.646776      0.973543     -2.933395  -2464.789320
      4.664607      0.971956     -2.920182  -2294.500180
      4.682506      0.970505     -2.908065  -2137.582750
      4.700474      0.969093     -2.896701  -1993.038545
      4.718510      0.967651     -2.885872  -1860.172325
      4.736616      0.966135     -2.875432  -1738.491186
      4.754792      0.964667     -2.865473  -1627.505918
      4.773037      0.963347     -2.856064  -1526.344129
      4.791352      0.962136     -2.847092  -1434.179728
      4.809737      0.961004     -2.838474  -1350.321866
      4.828193      0.959930     -2.830152  -1274.176906
      4.846720      0.958902     -2.822087  -1205.221144
      4.865318      0.957911     -2.814242  -1142.984072
      4.883988      0.956955     -2.806595  -1087.037508
      4.902728      0.956060     -2.799153  -1036.958693
      4.921541      0.955234     -2.791906   -992.325608
      4.940426      0.954485     -2.784848   -952.737741
      4.959384      0.953820     -2.777973   -917.813358
      4.978414      0.953245     -2.771276   -887.186921
      4.997517      0.952761     -2.764753   -860.507330
      5.016694      0.952368     -2.758393   -837.436712
      5.035944      0.952018     -2.752146   -817.655077
      5.055268      0.951704     -2.745990   -800.898929
      5.074666      0.951427     -2.739922   -786.952646
      5.094139      0.951201     -2.733951   -775.601538
      5.113686      0.951042     -2.728091   -766.629012
      5.133308      0.950968     -2.722359   -759.816334
      5.153006      0.951000     -2.716775   -754.942817
      5.172779      0.951158     -2.711358   -751.786398
      5.192628      0.951463     -2.706130   -750.124548
      5.212554      0.951861     -2.701030   -749.758510
      5.232555      0.952306     -2.696005   -750.565465
      5.252634      0.952806     -2.691065   -752.436888
      5.272789      0.953370     -2.686218   -755.263060
      5.293022      0.954006     -2.681474   -758.933207
      5.313332      0.954723     -2.676844   -763.335627
      5.333721      0.955535     -2.672342   -768.357858
      5.354188      0.956453     -2.667985   -773.886906
      5.374733      0.957491     -2.663786   -779.809613
      5.395357      0.958594     -2.659683   -786.033130
      5.416060      0.959735     -2.655644   -792.508627
      5.436843      0.960920     -2.651678   -799.192193
      5.457705      0.962155     -2.647790   -806.039346
      5.478647      0.963445     -2.643988   -813.005113
      5.499670      0.964798     -2.640280   -820.044114
      5.520773      0.966218     -2.636674   -827.110648
