   5.75832500000000     -0.911578503253983E-03
   5.78042100000000     -0.912787754630064E-03
   5.80260100000000     -0.914641331043243E-03
   5.82486700000000     -0.916488200530930E-03
   5.84721800000000     -0.917482980650328E-03
   5.86965600000000     -0.917757960039167E-03
   5.89217900000000     -0.917548710342685E-03
   5.91478800000000     -0.916996487066385E-03
   5.93748500000000     -0.916286778618411E-03
   5.96026800000000     -0.915381576050082E-03
   5.98313900000000     -0.913819495741033E-03
   6.00609700000000     -0.911485722599232E-03
   6.02914400000000     -0.908700749246355E-03
   6.05227900000000     -0.905703437001695E-03
   6.07550300000000     -0.902422032697690E-03
   6.09881600000000     -0.898731373804948E-03
   6.12221900000000     -0.894610883913467E-03
   6.14571100000000     -0.890182877843106E-03
   6.16929300000000     -0.885447947917450E-03
   6.19296600000000     -0.880322581067649E-03
   6.21673000000000     -0.874739452884011E-03
   6.24058500000000     -0.868794583575651E-03
   6.26453200000000     -0.862571026021555E-03
   6.28857000000000     -0.855957719549940E-03
   6.31270000000000     -0.848819878651356E-03
   6.33692400000000     -0.841190304383290E-03
   6.36124000000000     -0.833141957342143E-03
   6.38564900000000     -0.824716391305420E-03
   6.41015200000000     -0.815907988311756E-03
   6.43475000000000     -0.803644447950899E-03
   6.45944100000000     -0.797011435329315E-03
   6.48422700000000     -0.786975036196340E-03
   6.50910900000000     -0.778097768751665E-03
   6.53408600000000     -0.769349500270666E-03
   6.55915800000000     -0.760734691405556E-03
   6.58432700000000     -0.752092330381172E-03
   6.60959300000000     -0.743393639384058E-03
   6.63495500000000     -0.734636139767837E-03
   6.66041500000000     -0.725817430343831E-03
   6.68597200000000     -0.716915030153902E-03
   6.71162800000000     -0.707882838197963E-03
   6.73738200000000     -0.698657371056937E-03
   6.76323500000000     -0.689176963289515E-03
   6.78918700000000     -0.679416268002683E-03
   6.81523800000000     -0.669292988669108E-03
   6.84139000000000     -0.659137997242174E-03
   6.86764200000000     -0.648738043563047E-03
   6.89399400000000     -0.638267188751050E-03
   6.92044800000000     -0.630425795013418E-03
   6.94700300000000     -0.617956249066779E-03
   6.97366100000000     -0.612715046505848E-03
   7.00042000000000     -0.598495052238141E-03
   7.02728200000000     -0.586701926154119E-03
   7.05424700000000     -0.586934162561952E-03
   7.08131600000000     -0.578805414428935E-03
   7.10848900000000     -0.570724726520164E-03
   7.13576500000000     -0.562819580539675E-03
   7.16314700000000     -0.555691339839470E-03
   7.19063300000000     -0.552811521811972E-03
   7.21822500000000     -0.553246711060968E-03
   7.24592300000000     -0.533410263573584E-03
   7.27372800000000     -0.526312805474345E-03
   7.30163800000000     -0.517494219071391E-03
   7.32965600000000     -0.553359935992000E-03
   7.35778200000000     -0.551190997390636E-03
   7.38601500000000     -0.548180339640021E-03
   7.41435700000000     -0.544311482475544E-03
   7.44280800000000     -0.511687001207351E-03
   7.47136700000000     -0.521291505321718E-03
   7.50003600000000     -0.482410483188537E-03
   7.52881600000000     -0.509406072441812E-03
   7.55770500000000     -0.511728518534175E-03
   7.58670600000000     -0.503166444693280E-03
   7.61581800000000     -0.493920346466230E-03
   7.64504100000000     -0.483770731514894E-03
   7.67437700000000     -0.472836875583519E-03
   7.70382500000000     -0.461680369773682E-03
   7.73338700000000     -0.450797257748017E-03
   7.76306100000000     -0.440284539327719E-03
   7.79285000000000     -0.409999399043007E-03
   7.82275300000000     -0.420099222362701E-03
   7.85277000000000     -0.410351316708925E-03
   7.88290300000000     -0.400830065952295E-03
   7.91315100000000     -0.391573096309333E-03
   7.94351600000000     -0.382609750579063E-03
   7.97399700000000     -0.373745555260228E-03
   8.00459500000000     -0.364599732859421E-03
   8.03531000000000     -0.354978543445359E-03
   8.06614300000000     -0.345161080777613E-03
   8.09709500000000     -0.335488409331530E-03
   8.12816500000000     -0.326069124801523E-03
   8.15935500000000     -0.316893185024695E-03
   8.19066400000000     -0.307949035134845E-03
   8.22209300000000     -0.299209095634688E-03
   8.25364300000000     -0.290596523930187E-03
   8.28531400000000     -0.282001330088340E-03
   8.31710700000000     -0.273322659628326E-03
   8.34902200000000     -0.264504597203926E-03
   8.38105900000000     -0.255655784072904E-03
   8.41321800000000     -0.247095532766111E-03
   8.44550200000000     -0.238508977735902E-03
   8.47790900000000     -0.240755797775741E-03
   8.51044100000000     -0.227841863339230E-03
   8.54309700000000     -0.229325488111561E-03
   8.57587900000000     -0.208957926849104E-03
   8.60878600000000     -0.202018418667737E-03
   8.64182000000000     -0.197064224220713E-03
   8.67498100000000     -0.197482277092823E-03
   8.70826800000000     -0.183297813127417E-03
   8.74168400000000     -0.176641982378887E-03
   8.77522800000000     -0.170336597599988E-03
   8.80890000000000     -0.169950908377177E-03
   8.84270200000000     -0.166297142130976E-03
   8.87663300000000     -0.160377683504321E-03
   8.91069500000000     -0.154626531345566E-03
   8.94488700000000     -0.149363371805052E-03
   8.97921000000000     -0.144198752127049E-03
   9.01366600000000     -0.139261416120460E-03
   9.04825300000000     -0.134532268184239E-03
   9.08297300000000     -0.129986234805492E-03
   9.11782600000000     -0.125603254440099E-03
   9.15281400000000     -0.121389979337530E-03
   9.18793500000000     -0.117101242210506E-03
   9.22319100000000     -0.113505040703888E-03
   9.25858200000000     -0.109852395316160E-03
   9.29411000000000     -0.106372184436071E-03
   9.32977300000000     -0.102412300805914E-03
   9.36557300000000     -0.999122806597457E-04
   9.40151100000000     -0.969868035966800E-04
   9.43758700000000     -0.940188478200533E-04
   9.47380100000000     -0.915250835221865E-04
   9.51015400000000     -0.885865571149570E-04
   9.54664600000000     -0.862661750424634E-04
   9.58327900000000     -0.837266696949941E-04
   9.62005200000000     -0.811950741455236E-04
   9.65696600000000     -0.785932973641547E-04
   9.69402200000000     -0.767415161470661E-04
   9.73122000000000     -0.751606591804407E-04
   9.76856100000000     -0.722280924597224E-04
   9.80604500000000     -0.711675051902677E-04
   9.84367300000000     -0.690018836009693E-04
   9.88144500000000     -0.663508346101777E-04
   9.91936300000000     -0.651853696158755E-04
   9.95742500000000     -0.628137606661344E-04
   9.99563400000000     -0.618199738278213E-04
   10.0339900000000     -0.590255870863131E-04
   10.0724920000000     -0.577647443261651E-04
   10.1111430000000     -0.567350763477360E-04
   10.1499410000000     -0.552403568990644E-04
   10.1888890000000     -0.531257662645963E-04
   10.2279860000000     -0.512210814388876E-04
   10.2672330000000     -0.497356933648135E-04
   10.3066300000000     -0.483881663264821E-04
   10.3461790000000     -0.469996732778930E-04
   10.3858800000000     -0.456837945442268E-04
   10.4257330000000     -0.448035880310939E-04
   10.4657380000000     -0.436530085840626E-04
   10.5058980000000     -0.422531520353535E-04
   10.5462110000000     -0.407703382906975E-04
   10.5866790000000     -0.396534028231726E-04
   10.6273030000000     -0.388885809439804E-04
   10.6680820000000     -0.373341689471623E-04
   10.7090180000000     -0.368846090167785E-04
   10.7501100000000     -0.358621537170550E-04
   10.7913610000000     -0.346654094812429E-04
   10.8327700000000     -0.336103444901148E-04
   10.8743370000000     -0.326300671858256E-04
   10.9160650000000     -0.317260037013099E-04
   10.9579520000000     -0.308167870016223E-04
   11.0000000000000     -0.301019071131362E-04
   11.8821210000000     -0.848309873257307E-05
   12.9194970000000     -0.597212381198385E-06
   13.9592090000000      0.385490125898466E-05
   15.0007710000000      0.648350574232149E-05
   16.0438220000000      0.809608847131134E-05
   17.0880900000000      0.911871235543956E-05
   18.1333640000000      0.978628381499695E-05
   19.1794810000000      0.102333559863320E-04
   20.2263080000000      0.105396328420226E-04
   21.2737420000000      0.107537532608899E-04
   22.3216970000000      0.109062082384470E-04
   23.3701030000000      0.110165626782689E-04
   24.4189020000000      0.110976472204272E-04
   25.4680450000000      0.111580505568727E-04
   26.5174920000000      0.112036139094002E-04
   27.5672070000000      0.112383787473791E-04
   28.6171610000000      0.112651927803414E-04
   29.6673290000000      0.112860790211399E-04
   30.7176890000000      0.113024954970556E-04
   31.7682220000000      0.113155083905375E-04
   32.8189110000000      0.113259059475842E-04
   33.8697420000000      0.113342759354437E-04
   34.9207020000000      0.113410648749701E-04
   35.9717790000000      0.113466008223022E-04
   37.0229640000000      0.113511434885493E-04
   38.0742480000000      0.113548979087975E-04
   39.1256220000000      0.113580144421106E-04
   40.1770800000000      0.113606161095398E-04
   41.2286150000000      0.113627985941261E-04
   42.2802220000000      0.113646347972328E-04
   43.3318950000000      0.113661930638891E-04
   44.3836290000000      0.113675144011123E-04
   45.4354210000000      0.113686398159197E-04
   46.4872660000000      0.113696103153288E-04
   47.5391610000000      0.113704395683445E-04
   48.5911020000000      0.113711549129795E-04
   49.6430870000000      0.113717745745742E-04
   50.6951130000000      0.113723122221334E-04
   51.7471780000000      0.113727815246647E-04
   52.7992780000000      0.113731915948374E-04
   53.8514130000000      0.113735515453222E-04
   54.9035790000000      0.113738659324549E-04
   55.9557760000000      0.113741438689052E-04
   57.0080020000000      0.113743853546732E-04
   58.0602540000000      0.113746040587654E-04
   59.1125320000000      0.113747954248463E-04
   60.1648340000000      0.113749685655859E-04
   61.2171590000000      0.113751189246492E-04
   62.2695070000000      0.113752556147069E-04
   63.3218740000000      0.113753740794233E-04
   64.3742620000000      0.113754834314698E-04
   65.4266680000000      0.113755836708448E-04
   66.4790920000000      0.113756702412150E-04
   67.5315330000000      0.113757476989141E-04
   68.5839910000000      0.113758206002779E-04
   69.6364640000000      0.113758843889718E-04
   70.6889510000000      0.113759436213300E-04
   71.7414530000000      0.113759982973528E-04
   72.7939690000000      0.113760438607058E-04
   73.8464970000000      0.113760894240584E-04
   74.8990380000000      0.113761258747403E-04
   75.9515910000000      0.113761623254221E-04
   77.0041550000000      0.113761987761040E-04
   78.0567300000000      0.113762261141157E-04
   79.1093160000000      0.113762534521277E-04
   80.1619120000000      0.113762807901389E-04
   81.2145170000000      0.113763035718152E-04
   82.2671320000000      0.113763263534915E-04
   83.3197560000000      0.113763445788324E-04
   84.3723880000000      0.113763628041734E-04
   85.4250290000000      0.113763810295143E-04
   86.4776780000000      0.113763946985199E-04
   87.5303350000000      0.113764083675255E-04
   88.5829990000000      0.113764220365315E-04
   89.6356700000000      0.113764357055371E-04
   90.6883480000000      0.113764448182078E-04
   91.7410330000000      0.113764584872138E-04
   92.7937250000000      0.113764675998845E-04
   93.8464220000000      0.113764767125548E-04
   94.8991260000000      0.113764858252255E-04
   95.9518350000000      0.113764903815604E-04
   97.0045510000000      0.113764994942311E-04
   98.0572710000000      0.113765086069013E-04
   99.1099970000000      0.113765131632367E-04
   100.162729000000      0.113765177195720E-04
   101.215465000000      0.113765222759074E-04
   102.268206000000      0.113765313885776E-04
   103.320951000000      0.113765359449130E-04
   104.373702000000      0.113765405012483E-04
   105.426456000000      0.113765450575836E-04
   106.479215000000      0.113765450575836E-04
   107.531978000000      0.113765496139186E-04
   108.584745000000      0.113765541702539E-04
   109.637516000000      0.113765587265892E-04
   110.690291000000      0.113765587265892E-04
   111.743069000000      0.113765632829246E-04
   112.795851000000      0.113765678392595E-04
   113.848637000000      0.113765678392595E-04
   114.901426000000      0.113765723955948E-04
   115.954218000000      0.113765723955948E-04
   117.007013000000      0.113765769519302E-04
   118.059812000000      0.113765769519302E-04
   119.112613000000      0.113765815082655E-04
   120.165418000000      0.113765815082655E-04
   121.218225000000      0.113765815082655E-04
   122.271035000000      0.113765860646004E-04
   123.323848000000      0.113765860646004E-04
   124.376664000000      0.113765860646004E-04
   125.429482000000      0.113765906209358E-04
   126.482303000000      0.113765906209358E-04
   127.535126000000      0.113765906209358E-04
   128.587952000000      0.113765906209358E-04
   129.640780000000      0.113765951772711E-04
   130.693610000000      0.113765951772711E-04
   131.746443000000      0.113765951772711E-04
   132.799277000000      0.113765951772711E-04
   133.852114000000      0.113765997336065E-04
   134.904953000000      0.113765997336065E-04
   135.957794000000      0.113765997336065E-04
   137.010637000000      0.113765997336065E-04
   138.063482000000      0.113765997336065E-04
   139.116329000000      0.113765997336065E-04
   140.169178000000      0.113766042899418E-04
   141.222028000000      0.113766042899418E-04
   142.274880000000      0.113766042899418E-04
   143.327734000000      0.113766042899418E-04
   144.380590000000      0.113766042899418E-04
   145.433447000000      0.113766042899418E-04
   146.486306000000      0.113766042899418E-04
   147.539167000000      0.113766042899418E-04
   148.592029000000      0.113766088462767E-04
   149.644893000000      0.113766088462767E-04
   150.697758000000      0.113766088462767E-04
   151.750625000000      0.113766088462767E-04
   152.803493000000      0.113766088462767E-04
   153.856362000000      0.113766088462767E-04
   154.909233000000      0.113766088462767E-04
   155.962105000000      0.113766088462767E-04
   157.014979000000      0.113766088462767E-04
   158.067853000000      0.113766088462767E-04
   159.120730000000      0.113766088462767E-04
   160.173607000000      0.113766088462767E-04
   161.226485000000      0.113766088462767E-04
   162.279365000000      0.113766134026121E-04
   163.332246000000      0.113766134026121E-04
   164.385128000000      0.113766134026121E-04
   165.438011000000      0.113766134026121E-04
   166.490895000000      0.113766134026121E-04
   167.543781000000      0.113766134026121E-04
   168.596667000000      0.113766134026121E-04
   169.649555000000      0.113766134026121E-04
   170.702443000000      0.113766134026121E-04
   171.755333000000      0.113766134026121E-04
   172.808223000000      0.113766134026121E-04
   173.861115000000      0.113766134026121E-04
   174.914007000000      0.113766134026121E-04
   175.966900000000      0.113766134026121E-04
   177.019795000000      0.113766134026121E-04
   178.072690000000      0.113766134026121E-04
   179.125586000000      0.113766134026121E-04
   180.178483000000      0.113766134026121E-04
   181.231380000000      0.113766134026121E-04
   182.284279000000      0.113766134026121E-04
   183.337179000000      0.113766134026121E-04
   184.390079000000      0.113766134026121E-04
   185.442980000000      0.113766134026121E-04
   186.495882000000      0.113766134026121E-04
   187.548784000000      0.113766134026121E-04
   188.601688000000      0.113766134026121E-04
   189.654592000000      0.113766134026121E-04
   190.707497000000      0.113766134026121E-04
   191.760402000000      0.113766134026121E-04
   192.813308000000      0.113766134026121E-04
   193.866215000000      0.113766179589474E-04
   194.919123000000      0.113766179589474E-04
   195.972031000000      0.113766179589474E-04
   197.024940000000      0.113766179589474E-04
   198.077850000000      0.113766179589474E-04
   199.130760000000      0.113766179589474E-04
   200.183671000000      0.113766179589474E-04
   201.236583000000      0.113766179589474E-04
   202.289495000000      0.113766179589474E-04
   203.342408000000      0.113766179589474E-04
   204.395321000000      0.113766179589474E-04
   205.448235000000      0.113766179589474E-04
   206.501150000000      0.113766179589474E-04
   207.554065000000      0.113766179589474E-04
   208.606980000000      0.113766179589474E-04
   209.659897000000      0.113766179589474E-04
   210.712813000000      0.113766179589474E-04
   211.765731000000      0.113766179589474E-04
   212.818648000000      0.113766179589474E-04
   213.871567000000      0.113766179589474E-04
   214.924486000000      0.113766179589474E-04
