            0.747719        -8034.795387            3.957023            3.141593
            0.752445        -8167.286806            3.959111            3.141596
            0.757171        -8295.412716            3.961267            3.141591
            0.761896        -8419.132748            3.963484            3.141597
            0.766622        -8538.415278            3.965762            3.141597
            0.771348        -8653.236881            3.968089            3.141590
            0.776074        -8763.574406            3.970476            3.141593
            0.780799        -8869.405016            3.972922            3.141595
            0.785525        -8970.705082            3.975420            3.141596
            0.790251        -9067.467119            3.977980            3.141592
            0.794977        -9159.722853            3.980607            3.141588
            0.799702        -9247.584468            3.983293            3.141597
            0.804428        -9331.181658            3.986058            3.141608
            0.809154        -9410.526935            3.988904            3.141591
            0.813880        -9485.492846            3.991807            3.141595
            0.818605        -9555.935936            3.994735            3.141591
            0.823331        -9621.798422            3.997693            3.141593
            0.828057        -9683.066241            4.000681            3.141593
            0.832783        -9739.738240            4.003708            3.141593
            0.837508        -9791.816468            4.006780            3.141592
            0.842234        -9839.298590            4.009901            3.141593
            0.846960        -9882.185594            4.013072            3.141592
            0.851686        -9920.494733            4.016291            3.141593
            0.856411        -9954.298033            4.019565            3.141593
            0.861137        -9983.705562            4.022895            3.141593
            0.865863       -10008.596520            4.026278            3.141592
            0.870589       -10028.726030            4.029707            3.141593
            0.875314       -10044.097180            4.033179            3.141592
            0.880040       -10054.786720            4.036695            3.141593
            0.884766       -10060.846090            4.040264            3.141593
            0.889492       -10062.314690            4.043848            3.141593
            0.894217       -10059.233050            4.047496            3.141593
            0.898943       -10051.586700            4.051192            3.141593
            0.903669       -10039.410420            4.054938            3.141593
            0.908395       -10022.773440            4.058715            3.141592
            0.913120       -10001.714030            4.062529            3.141593
            0.917846        -9976.174579            4.066398            3.141593
            0.922572        -9946.064473            4.070326            3.141593
            0.927298        -9911.360409            4.074294            3.141593
            0.932023        -9872.101254            4.078302            3.141592
            0.936749        -9828.401117            4.082357            3.141593
            0.941475        -9780.370047            4.086470            3.141593
            0.946201        -9728.032873            4.090646            3.141593
            0.950926        -9671.307497            4.094887            3.141593
            0.955652        -9610.085977            4.099185            3.141593
            0.960378        -9544.311788            4.103526            3.141593
            0.965104        -9473.981839            4.107899            3.141592
            0.969829        -9399.121392            4.112314            3.141593
            0.974555        -9319.747617            4.116758            3.141593
            0.979281        -9235.852359            4.121236            3.141593
            0.984007        -9147.385690            4.125740            3.141592
            0.988732        -9054.285000            4.130257            3.141593
            0.993458        -8956.572275            4.134755            3.141593
            0.998184        -8854.415648            4.139200            3.141592
            1.002910        -8747.967187            4.143605            3.141593
            1.007635        -8637.237187            4.147978            3.141593
            1.012361        -8522.073142            4.152289            3.141592
            1.017087        -8402.213968            4.156482            3.141594
            1.021813        -8277.353854            4.160609            3.141593
            1.026538        -8147.400967            4.165005            3.141593
            1.031264        -8012.920075            4.170247            3.141593
            1.035990        -7875.025403            4.176412            3.141593
            1.040716        -7734.361723            4.182805            3.141592
            1.045441        -7590.765642            4.188961            3.141593
            1.050167        -7443.832622            4.194893            3.141593
            1.054893        -7293.214195            4.200708            3.141593
            1.059619        -7138.651971            4.206443            3.141593
            1.064344        -6980.059474            4.212076            3.141593
            1.069070        -6817.529694            4.217619            3.141593
            1.073796        -6651.158586            4.223061            3.141593
            1.078522        -6480.902895            4.228393            3.141593
            1.083247        -6306.585383            4.233624            3.141592
            1.087973        -6128.194253            4.238887            3.141593
            1.092699        -5945.967047            4.244230            3.141593
            1.097425        -5760.078868            4.249629            3.141593
            1.102151        -5570.605973            4.255047            3.141593
            1.106876        -5351.567906            4.260475            3.141593
            1.111602        -5137.718228            4.265918            3.141593
            1.116328        -4929.103849            4.271398            3.141593
            1.121054        -4725.724771            4.276970            3.141592
            1.125779        -4527.622364            4.282766            3.141593
            1.130505        -4334.712778            4.288929            3.141593
            1.135231        -4147.038491            4.295402            3.141593
            1.139957        -3964.599504            4.301973            3.141593
            1.144682        -3787.432759            4.308450            3.141592
            1.149408        -3615.463264            4.314657            3.141593
            1.154134        -3448.729069            4.320399            3.141593
            1.158860        -3287.230174            4.325532            3.141593
            1.163585        -3130.999089            4.330125            3.141593
            1.168311        -2979.969686            4.334553            3.141593
            1.173037        -2834.175583            4.339295            3.141593
            1.177763        -2693.616780            4.344505            3.141593
            1.182488        -2558.321356            4.350010            3.141593
            1.187214        -2428.232045            4.355632            3.141593
            1.191940        -2303.378033            4.361291            3.141593
            1.196666        -2183.759321            4.366971            3.141593
            1.201391        -2069.399559            6.998895            2.600203
            1.206117        -1960.250339            7.014305            2.601704
            1.210843        -1856.336419            7.039698            2.602053
            1.215569        -1757.657799            7.037935            2.605418
            1.220294        -1664.233697            7.048218            2.607354
            1.225020        -1576.024569            7.085585            2.606312
            1.229746        -1493.050741            7.103572            2.607331
            1.234472        -1415.312213            7.098859            2.610765
            1.239197        -1342.823772            7.107907            2.612646
            1.243923        -1275.554736            7.115595            2.614623
            1.248649        -1213.520999            7.323323            2.596214
            1.253375        -1156.722563            7.204401            2.610821
            1.258100        -1105.169783            7.208211            2.613220
            1.262826        -1058.840838            7.279429            2.608755
            1.267552        -1017.747193            7.207369            2.618516
            1.272278         -981.888848            7.216125            2.620169
            1.277003         -951.271729            7.268701            2.617481
            1.281729         -925.882876            7.296016            2.617281
            1.286455         -905.729323            7.212634            2.627745
            1.291181         -890.811070            7.326621            2.619110
            1.295906         -881.129612            7.259039            2.627848
            1.300632         -876.680851            7.257555            2.630222
            1.305358         -876.229474            7.277819            2.630467
            1.310084         -876.060047            7.314382            2.629185
            1.314809         -875.864122            7.345139            2.628435
            1.319535         -875.777844            7.360345            2.629109
            1.324261         -875.314404            7.333384            2.633590
            1.328987         -875.547373            7.381695            2.631172
            1.333712         -875.186973            7.392563            2.632118
            1.338438         -874.029781            7.386136            2.634567
            1.343164         -875.381276            7.565855            2.620771
            1.347890         -875.030658            7.570305            2.622245
            1.352615         -872.364694            7.459254            2.633546
            1.357341         -873.739386            7.630950            2.620759
            1.362067         -866.270438            7.406128            2.641547
            1.366793         -868.078892            7.818988            2.609109
            1.371518         -864.848679            7.440706            2.641776
            1.376244         -860.851389            7.399681            2.646837
            1.380970         -864.235735            7.481675            2.641349
            1.385696         -866.985089            7.570033            2.635467
            1.390421         -867.624921            7.672811            2.628611
            1.395147         -864.441028            7.568853            2.638422
            1.399873         -861.987085            7.545810            2.641673
            1.404599         -861.898316            7.590998            2.639331
            1.409324         -858.920784            7.553939            2.643629
            1.414050         -858.982673            7.605505            2.640725
            1.418776         -857.963804            7.631008            2.639918
            1.423502         -838.678288            7.296966            2.668670
            1.428227         -855.082108            7.624203            2.642793
            1.432953         -854.058422            7.625666            2.643791
            1.437679         -853.444422            7.636886            2.643971
            1.442405         -853.061979            7.650700            2.643932
            1.447130         -853.391572            7.733311            2.638582
            1.451856         -852.806701            7.668558            2.644478
            1.456582         -853.134783            7.695389            2.643329
            1.461308         -853.545452            7.730040            2.641562
            1.466033         -853.480762            7.728708            2.642485
            1.470759         -853.891299            7.789672            2.638736
            1.475485         -853.957743            7.845752            2.635378
            1.480211         -853.358278            7.768527            2.641785
            1.484936         -853.139101            7.786417            2.641147
            1.489662         -852.867229            7.826388            2.638861
            1.494388         -852.030070            7.821749            2.639820
            1.499114         -851.152295            7.827792            2.639948
            1.503839         -849.934217            7.801512            2.642386
            1.508565         -849.475758            7.950152            2.632232
            1.513291         -848.909062            7.880172            2.637627
            1.518017         -848.870310            7.869629            2.638772
            1.522742         -849.419884            7.880955            2.638318
            1.527468         -850.314908            7.896435            2.637546
            1.532194         -851.334543            7.903607            2.637346
            1.536920         -852.293411            7.918925            2.636546
            1.541645         -853.128949            7.935024            2.635668
            1.546371         -853.853828            7.947735            2.635000
            1.551097         -854.509861            7.954801            2.634687
            1.555823         -855.071072            7.963872            2.634200
            1.560548         -855.477390            7.986078            2.632772
            1.565274         -843.400560            8.451410            2.602566
            1.570000         -856.344778            7.997723            2.632065
