      2.584722   -205.844449      6.041843      1.021918
      2.591726   -202.907048      6.017018      1.023602
      2.598731   -199.160843      5.990841      1.025095
      2.605736   -194.767639      5.965844      1.026856
      2.612740   -189.799949      5.942330      1.028942
      2.619745   -184.173699      5.920409      1.031376
      2.626750   -177.659884      5.898605      1.033872
      2.633754   -170.009014      5.873263      1.035700
      2.640759   -161.038587      5.839561      1.035835
      2.647764   -150.742608      5.785049      1.031579
      2.654768   -139.730817      5.674492      1.015052
      2.661773   -129.321785      5.555820      0.995886
      2.668778   -155.455569      4.767450      0.815804
      2.675782   -212.168706      4.752069      0.816729
      2.682787   -272.047659      4.737511      0.817896
      2.689792   -335.147543      4.723579      0.819264
      2.696796   -401.545744      4.710115      0.820794
      2.703801   -471.321002      4.697003      0.822454
      2.710806   -544.550555      4.684167      0.824223
      2.717810   -621.304827      4.671543      0.826083
      2.724815   -701.645079      4.659077      0.828014
      2.731820   -785.616520      4.646741      0.830003
      2.738824   -873.238365      4.634494      0.832036
      2.745829   -964.528653      4.622278      0.834093
      2.752834  -1059.521143      4.610013      0.836152
      2.759838  -1158.279908      4.597589      0.838182
      2.766843  -1260.918727      4.584813      0.840127
      2.773848  -1367.639271      4.571274      0.841864
      2.780852  -1478.856425      4.555614      0.842985
      2.787857  -1596.032998      4.531130      0.841460
      2.794862  -1721.149015      4.505164      0.839430
      2.801866  -1854.043795      4.481231      0.837931
      2.808871  -1994.188338      4.459009      0.836873
      2.815876  -2141.134829      4.438112      0.836148
      2.822880  -2294.504543      4.418276      0.835679
      2.829885  -2453.963937      4.399313      0.835414
      2.836890  -2619.211409      4.381086      0.835311
      2.843894  -2789.970420      4.363496      0.835345
      2.850899  -2965.986685      4.346471      0.835498
      2.857904  -3146.997478      4.330120      0.835800
      2.864908  -3332.445196      4.314836      0.836358
      2.871913  -3521.665173      4.300498      0.837152
      2.878918  -3714.087108      4.286966      0.838151
      2.885922  -3909.213783      4.274124      0.839327
      2.892927  -4106.601570      4.261873      0.840651
      2.899932  -4305.844912      4.250125      0.842095
      2.906936  -4506.564354      4.238809      0.843630
      2.913941  -4708.397922      4.227860      0.845231
      2.920946  -4910.995662      4.217227      0.846875
      2.927950  -5114.017041      4.206866      0.848542
      2.934955  -5317.121484      4.196787      0.850223
      2.941960  -5519.832294      4.187146      0.851948
      2.948964  -5721.590020      4.177932      0.853716
      2.955969  -5921.868018      4.169099      0.855511
      2.962974  -6120.170893      4.160612      0.857322
      2.969978  -6316.031444      4.152444      0.859138
      2.976983  -6509.007698      4.144570      0.860951
      2.983988  -6698.647160      4.137039      0.862760
      2.990992  -6884.420784      4.129867      0.864558
      2.997997  -7065.809763      4.123030      0.866334
      3.005002  -7242.325119      4.116508      0.868078
      3.012006  -7413.509094      4.110286      0.869784
      3.019011  -7578.936271      4.104355      0.871448
      3.026016  -7738.214099      4.098707      0.873065
      3.033020  -7890.945244      4.093405      0.874636
      3.040025  -8036.658374      4.088466      0.876157
      3.047030  -8174.886543      4.083859      0.877620
      3.054034  -8305.191740      4.079568      0.879014
      3.061039  -8427.167723      4.075580      0.880331
      3.068044  -8540.440944      4.071883      0.881563
      3.075048  -8644.672283      4.068472      0.882701
      3.082053  -8739.558912      4.065343      0.883743
      3.089058  -8824.797915      4.062558      0.884683
      3.096062  -8900.045462      4.060142      0.885516
      3.103067  -8965.001202      4.058086      0.886238
      3.110072  -9019.420606      4.056386      0.886844
      3.117076  -9063.114966      4.055038      0.887333
      3.124081  -9095.952122      4.054042      0.887700
      3.131086  -9117.857901      4.053399      0.887943
      3.138090  -9128.816941      4.053106      0.888063
      3.145095  -9128.816941      4.053106      0.888063
      3.152100  -9117.857901      4.053399      0.887943
      3.159104  -9095.952122      4.054042      0.887700
      3.166109  -9063.114966      4.055038      0.887333
      3.173114  -9019.420606      4.056386      0.886844
      3.180118  -8965.001202      4.058086      0.886238
      3.187123  -8900.045462      4.060142      0.885516
      3.194128  -8824.797915      4.062558      0.884683
      3.201132  -8739.558912      4.065343      0.883743
      3.208137  -8644.672283      4.068472      0.882701
      3.215142  -8540.440944      4.071883      0.881563
      3.222146  -8427.167723      4.075580      0.880331
      3.229151  -8305.191740      4.079568      0.879014
      3.236156  -8174.886543      4.083859      0.877620
      3.243160  -8036.658374      4.088466      0.876157
      3.250165  -7890.945244      4.093405      0.874636
      3.257170  -7738.214099      4.098707      0.873065
      3.264174  -7578.936271      4.104355      0.871448
      3.271179  -7413.509094      4.110286      0.869784
      3.278184  -7242.325119      4.116508      0.868078
      3.285188  -7065.809763      4.123030      0.866334
      3.292193  -6884.420784      4.129867      0.864558
      3.299198  -6698.647160      4.137039      0.862760
      3.306202  -6509.007698      4.144570      0.860951
      3.313207  -6316.031444      4.152444      0.859138
      3.320212  -6120.170893      4.160612      0.857322
      3.327216  -5921.868018      4.169099      0.855511
      3.334221  -5721.590020      4.177932      0.853716
      3.341226  -5519.832294      4.187146      0.851948
      3.348230  -5317.121484      4.196787      0.850223
      3.355235  -5114.017041      4.206866      0.848542
      3.362240  -4910.995662      4.217227      0.846875
      3.369244  -4708.397922      4.227860      0.845231
      3.376249  -4506.564354      4.238809      0.843630
      3.383254  -4305.844912      4.250125      0.842095
      3.390258  -4106.601570      4.261873      0.840651
      3.397263  -3909.213783      4.274124      0.839327
      3.404268  -3714.087108      4.286966      0.838151
      3.411272  -3521.665173      4.300498      0.837152
      3.418277  -3332.445196      4.314836      0.836358
      3.425282  -3146.997478      4.330120      0.835800
      3.432286  -2965.986685      4.346471      0.835498
      3.439291  -2789.970420      4.363496      0.835345
      3.446296  -2619.211410      4.381086      0.835311
      3.453300  -2453.963937      4.399313      0.835414
      3.460305  -2294.504543      4.418276      0.835679
      3.467310  -2141.134829      4.438112      0.836148
      3.474314  -1994.188338      4.459009      0.836873
      3.481319  -1854.043795      4.481231      0.837931
      3.488324  -1721.149015      4.505164      0.839430
      3.495328  -1596.032998      4.531130      0.841460
      3.502333  -1478.856425      4.555614      0.842985
      3.509338  -1367.639271      4.571274      0.841864
      3.516342  -1260.918727      4.584813      0.840127
      3.523347  -1158.279908      4.597589      0.838182
      3.530352  -1059.521143      4.610013      0.836152
      3.537356   -964.528653      4.622278      0.834093
      3.544361   -873.238365      4.634494      0.832036
      3.551366   -785.616520      4.646741      0.830003
      3.558370   -701.645079      4.659077      0.828014
      3.565375   -621.304827      4.671543      0.826083
      3.572380   -544.550555      4.684167      0.824223
      3.579384   -471.321002      4.697003      0.822454
      3.586389   -401.545744      4.710115      0.820794
      3.593394   -335.147543      4.723579      0.819264
      3.600398   -272.047659      4.737511      0.817896
      3.607403   -212.168706      4.752069      0.816729
      3.614408   -155.455569      4.767450      0.815804
      3.621412   -129.321785      5.555820      0.995886
      3.628417   -139.730817      5.674492      1.015052
      3.635422   -150.742608      5.785049      1.031579
      3.642426   -161.038587      5.839561      1.035835
      3.649431   -170.009014      5.873263      1.035700
      3.656436   -177.659884      5.898605      1.033872
      3.663440   -184.173699      5.920409      1.031376
      3.670445   -189.799949      5.942330      1.028942
      3.677450   -194.767639      5.965844      1.026856
      3.684454   -199.160843      5.990841      1.025095
      3.691459   -202.907048      6.017018      1.023602
      3.698464   -205.844449      6.041843      1.021918
      3.705468   -207.824917      6.063210      1.019685
      3.712473   -208.773198      6.079818      1.016702
      3.719478   -208.729954      6.091516      1.012974
      3.726482   -207.843867      6.099154      1.008670
      3.733487   -206.325168      6.104776      1.004146
      3.740492   -204.386732      6.109098      0.999533
      3.747496   -202.209031      6.109944      0.994489
      3.754501   -199.801058      6.114581      0.990194
      3.761506   -197.087420      6.122679      0.986568
      3.768510   -194.082659      6.133404      0.983453
      3.775515   -190.895405      6.145083      0.980574
      3.782520   -187.635535      6.158713      0.978077
      3.789524   -184.386837      6.174561      0.975993
      3.796529   -181.220831      6.192992      0.974360
      3.803534   -178.197637      6.214606      0.973247
      3.810538   -175.370401      6.240551      0.972796
      3.817543   -172.756738      6.266425      0.972369
      3.824548   -170.310776      6.290673      0.971754
      3.831552   -167.982916      6.313475      0.970981
      3.838557   -165.727068      6.335007      0.970081
      3.845562   -163.508587      6.354287      0.968928
      3.852566   -161.316127      6.371599      0.967572
      3.859571   -159.131825      6.387608      0.966108
      3.866576   -156.942229      6.402532      0.964570
      3.873580   -154.738778      6.416592      0.962992
      3.880585   -152.517197      6.430000      0.961404
      3.887590   -150.276987      6.442959      0.959833
      3.894594   -148.021010      6.455656      0.958303
      3.901599   -145.755113      6.468262      0.956836
      3.908604   -143.487777      6.480932      0.955449
      3.915608   -141.229404      6.493806      0.954157
      3.922613   -138.987173      6.507162      0.952990
      3.929618   -136.767051      6.521129      0.951961
      3.936622   -134.575238      6.535842      0.951083
      3.943627   -132.417962      6.551393      0.950361
      3.950632   -130.298869      6.567346      0.949745
      3.957636   -128.217641      6.583602      0.949220
      3.964641   -126.171966      6.600121      0.948781
      3.971646   -124.157401      6.616849      0.948422
      3.978650   -122.167296      6.633730      0.948137
      3.985655   -120.192858      6.650701      0.947917
      3.992660   -118.223354      6.667704      0.947757
      3.999664   -116.246453      6.684692      0.947652
      4.006669   -114.248734      6.701638      0.947600
      4.013674   -112.216333      6.718544      0.947601
      4.020678   -110.135755      6.735459      0.947660
      4.027683   -107.994837      6.752494      0.947789
      4.034688   -105.783911      6.769848      0.948008
      4.041692   -103.497219      6.787845      0.948347
      4.048697   -101.134762      6.806997      0.948857
      4.055702    -98.713478      6.827046      0.949508
      4.062706    -96.283205      6.848807      0.950374
      4.069711    -93.901582      6.874228      0.951637
      4.076716    -91.638034      6.903463      0.953302
      4.083720    -89.552567      6.933980      0.955116
      4.090725    -87.694686      6.965136      0.957017
      4.097730    -86.103242      6.996010      0.958920
      4.104734    -84.802610      7.025515      0.960728
      4.111739    -83.800464      7.052586      0.962353
      4.118744    -83.087908      7.076383      0.963728
      4.125748    -82.639771      7.096685      0.964844
      4.132753    -82.400535      7.113124      0.965677
      4.139758    -82.318141      7.125432      0.966212
      4.146762    -82.345735      7.134094      0.966497
      4.153767    -82.442998      7.139639      0.966581
      4.160772    -82.580707      7.142546      0.966509
      4.167776    -82.744342      7.143209      0.966315
      4.174781    -82.936074      7.141932      0.966025
      4.181786    -83.174488      7.138931      0.965657
      4.188790    -83.489776      7.134428      0.965231
