7.1768  0.0317  -79.59996385
7.1768  0.0476  -79.59994485
7.1768  0.0635  -79.59992585
7.1768  0.0793  -79.59990685
7.1768  0.0952  -79.59986762
7.1768  0.1111  -79.59981696
7.1768  0.1269  -79.59976629
7.1768  0.1428  -79.59971562
7.1768  0.1587  -79.59966496
7.1768  0.1745  -79.24098496
7.1768  0.1904  -78.62878787
7.1768  0.2063  -78.01659079
7.1768  0.2221  -77.40439370
7.1768  0.2380  -76.79219661
7.1768  0.2539  -76.29769727
7.1768  0.2697  -76.14206787
7.1768  0.2856  -75.98643846
7.1768  0.3015  -75.83080906
7.1768  0.3173  -75.67517965
7.1768  0.3332  -75.45250005
7.1768  0.3491  -75.08241386
7.1768  0.3649  -74.71232768
7.1768  0.3808  -74.34224149
7.1768  0.3967  -73.97215530
7.1768  0.4125  -73.60206912
7.1768  0.4284  -73.34708887
7.1768  0.4443  -73.12578511
7.1768  0.4601  -72.90448135
7.1768  0.4760  -72.68317759
7.1768  0.4919  -72.46187383
7.1768  0.5077  -72.21740784
7.1768  0.5236  -71.98270137
7.1768  0.5395  -71.74799491
7.1768  0.5553  -71.51328844
7.1768  0.5712  -71.27858198
7.1768  0.5871  -71.13523513
7.1768  0.6029  -71.09140662
7.1768  0.6188  -71.04757811
7.1768  0.6347  -71.00374960
7.1768  0.6505  -70.95992109
7.1768  0.6664  -70.93046458
7.1768  0.6823  -70.90287636
7.1768  0.6981  -70.87528815
7.1768  0.7140  -70.84769994
7.1768  0.7299  -70.82011173
7.1768  0.7457  -70.80140340
7.1768  0.7616  -70.83827853
7.1768  0.7775  -70.87515365
7.1768  0.7933  -70.91202877
7.1768  0.8092  -70.94890390
7.1768  0.8251  -70.98577902
7.1768  0.8409  -71.14606180
7.1768  0.8568  -71.30613135
7.1768  0.8727  -71.46620090
7.1768  0.8885  -71.62627045
7.1768  0.9044  -71.78634000
7.1768  0.9203  -71.92218011
7.1768  0.9361  -72.03060881
7.1768  0.9520  -72.13903751
7.1768  0.9679  -72.24746621
7.1768  0.9837  -72.35589491
7.1768  0.9996  -72.49245752
7.1768  1.0155  -72.61257366
7.1768  1.0313  -72.73268980
7.1768  1.0472  -72.85280594
7.1768  1.0631  -72.97292208
7.1768  1.0789  -73.09945935
7.1768  1.0948  -73.26588567
7.1768  1.1107  -73.43231199
7.1768  1.1265  -73.59873831
7.1768  1.1424  -73.76516463
7.1768  1.1583  -73.93761505
7.1768  1.1741  -74.13527875
7.1768  1.1900  -74.32831914
7.1768  1.2059  -74.52135952
7.1768  1.2217  -74.71439990
7.1768  1.2376  -74.90744029
7.1768  1.2535  -75.15176933
7.1768  1.2693  -75.34101567
7.1768  1.2852  -75.53026200
7.1768  1.3011  -75.71950834
7.1768  1.3169  -75.90875467
7.1768  1.3328  -76.13197041
7.1768  1.3487  -76.36257108
7.1768  1.3645  -76.59317176
7.1768  1.3804  -76.82377243
7.1768  1.3963  -77.05437310
7.1768  1.4121  -77.39305108
7.1768  1.4280  -77.85093381
7.1768  1.4439  -78.30881654
7.1768  1.4597  -78.76669927
7.1768  1.4756  -79.22458200
7.1768  1.4915  -79.58606624
7.1768  1.5073  -79.58604724
7.1768  1.5232  -79.58602824
7.1768  1.5391  -79.58600924
7.1768  1.5549  -79.58599024
7.1768  1.5708  -79.58597124
7.2475  0.0000  -79.60000000
7.2475  0.0159  -79.59998100
7.2475  0.0317  -79.59996200
7.2475  0.0476  -79.59994300
7.2475  0.0635  -79.59992400
7.2475  0.0793  -79.59980816
7.2475  0.0952  -79.59973436
7.2475  0.1111  -79.59968370
7.2475  0.1269  -79.59963303
7.2475  0.1428  -79.59958236
7.2475  0.1587  -79.59932757
7.2475  0.1745  -79.24469482
7.2475  0.1904  -78.63249773
7.2475  0.2063  -78.02030064
7.2475  0.2221  -77.40810356
7.2475  0.2380  -76.85483622
7.2475  0.2539  -76.55227964
7.2475  0.2697  -76.39665023
7.2475  0.2856  -76.24102083
7.2475  0.3015  -76.08539142
7.2475  0.3173  -75.93033495
7.2475  0.3332  -75.75001073
7.2475  0.3491  -75.37992454
7.2475  0.3649  -75.00983835
7.2475  0.3808  -74.63975217
7.2475  0.3967  -74.26966598
7.2475  0.4125  -74.12871487
7.2475  0.4284  -73.91390135
7.2475  0.4443  -73.69259759
7.2475  0.4601  -73.47129383
7.2475  0.4760  -73.24999007
7.2475  0.4919  -73.05334045
7.2475  0.5077  -72.83243359
7.2475  0.5236  -72.59772712
7.2475  0.5395  -72.36302066
7.2475  0.5553  -72.12831419
7.2475  0.5712  -71.95460956
7.2475  0.5871  -71.88899228
7.2475  0.6029  -71.84516377
7.2475  0.6188  -71.80133526
7.2475  0.6347  -71.75750675
7.2475  0.6505  -71.71491666
7.2475  0.6664  -71.68024156
7.2475  0.6823  -71.65265335
7.2475  0.6981  -71.62506514
7.2475  0.7140  -71.59747693
7.2475  0.7299  -71.56988871
7.2475  0.7457  -71.57192394
7.2475  0.7616  -71.60879906
7.2475  0.7775  -71.64567419
7.2475  0.7933  -71.68254931
7.2475  0.8092  -71.71942444
7.2475  0.8251  -71.73580277
7.2475  0.8409  -71.88017158
7.2475  0.8568  -72.04024114
7.2475  0.8727  -72.20031069
7.2475  0.8885  -72.36038024
7.2475  0.9044  -72.44101588
7.2475  0.9203  -72.52242464
7.2475  0.9361  -72.63085334
7.2475  0.9520  -72.73928204
7.2475  0.9679  -72.84771074
7.2475  0.9837  -72.91911905
7.2475  0.9996  -72.98019767
7.2475  1.0155  -73.10031381
7.2475  1.0313  -73.22042995
7.2475  1.0472  -73.34054609
7.2475  1.0631  -73.44755191
7.2475  1.0789  -73.51867356
7.2475  1.0948  -73.68509988
7.2475  1.1107  -73.85152620
7.2475  1.1265  -74.01795252
7.2475  1.1424  -74.18437884
7.2475  1.1583  -74.23297989
7.2475  1.1741  -74.42602027
7.2475  1.1900  -74.61906066
7.2475  1.2059  -74.81210104
7.2475  1.2217  -75.00514143
7.2475  1.2376  -75.16315842
7.2475  1.2535  -75.34549883
7.2475  1.2693  -75.53474516
7.2475  1.2852  -75.72399150
7.2475  1.3011  -75.91323783
7.2475  1.3169  -76.09903267
7.2475  1.3328  -76.31198151
7.2475  1.3487  -76.54258219
7.2475  1.3645  -76.77318286
7.2475  1.3804  -77.00378353
7.2475  1.3963  -77.20058350
7.2475  1.4121  -77.46491388
7.2475  1.4280  -77.92279661
7.2475  1.4439  -78.38067933
7.2475  1.4597  -78.83856206
7.2475  1.4756  -79.28540771
7.2475  1.4915  -79.56411188
7.2475  1.5073  -79.56409288
7.2475  1.5232  -79.56407388
7.2475  1.5391  -79.56405488
7.2475  1.5549  -79.56403588
7.2475  1.5708  -79.56389025
7.3182  0.0000  -79.60000000
7.3182  0.0159  -79.59998100
7.3182  0.0317  -79.59996200
7.3182  0.0476  -79.59994300
7.3182  0.0635  -79.59982716
7.3182  0.0793  -79.59966663
7.3182  0.0952  -79.59959283
7.3182  0.1111  -79.59954216
7.3182  0.1269  -79.59949150
7.3182  0.1428  -79.59923670
7.3182  0.1587  -79.59875510
7.3182  0.1745  -79.24412235
7.3182  0.1904  -78.63192526
7.3182  0.2063  -78.01972818
7.3182  0.2221  -77.46646083
7.3182  0.2380  -77.07819666
7.3182  0.2539  -76.77564008
7.3182  0.2697  -76.62001067
7.3182  0.2856  -76.46438127
7.3182  0.3015  -76.30932479
7.3182  0.3173  -76.16458101
7.3182  0.3332  -75.98425679
7.3182  0.3491  -75.61417061
7.3182  0.3649  -75.24408442
7.3182  0.3808  -74.87399823
7.3182  0.3967  -74.73304712
7.3182  0.4125  -74.63505875
7.3182  0.4284  -74.42024524
7.3182  0.4443  -74.19894147
7.3182  0.4601  -73.97763771
7.3182  0.4760  -73.78098810
7.3182  0.4919  -73.59872008
7.3182  0.5077  -73.37781322
7.3182  0.5236  -73.14310675
7.3182  0.5395  -72.90840029
7.3182  0.5553  -72.73469566
7.3182  0.5712  -72.64486863
7.3182  0.5871  -72.57925135
7.3182  0.6029  -72.53542284
7.3182  0.6188  -72.49159433
7.3182  0.6347  -72.44900425
7.3182  0.6505  -72.41105827
7.3182  0.6664  -72.37638316
7.3182  0.6823  -72.34879495
7.3182  0.6981  -72.32120674
7.3182  0.7140  -72.29361853
7.3182  0.7299  -72.29155495
7.3182  0.7457  -72.29359018
7.3182  0.7616  -72.33046530
7.3182  0.7775  -72.36734042
7.3182  0.7933  -72.40421555
7.3182  0.8092  -72.42059388
7.3182  0.8251  -72.43150640
7.3182  0.8409  -72.57587521
7.3182  0.8568  -72.73594477
7.3182  0.8727  -72.89601432
7.3182  0.8885  -72.97664996
7.3182  0.9044  -72.99951549
7.3182  0.9203  -73.08092425
7.3182  0.9361  -73.18935295
7.3182  0.9520  -73.29778165
7.3182  0.9679  -73.36918996
7.3182  0.9837  -73.37713478
7.3182  0.9996  -73.43821340
7.3182  1.0155  -73.55832954
7.3182  1.0313  -73.67844568
7.3182  1.0472  -73.78545150
7.3182  1.0631  -73.82253573
7.3182  1.0789  -73.89365738
7.3182  1.0948  -74.06008370
7.3182  1.1107  -74.22651002
7.3182  1.1265  -74.39293634
7.3182  1.1424  -74.43312330
7.3182  1.1583  -74.47471109
7.3182  1.1741  -74.66775147
7.3182  1.1900  -74.86079186
7.3182  1.2059  -75.05383224
7.3182  1.2217  -75.21184924
7.3182  1.2376  -75.35735791
7.3182  1.2535  -75.53969831
7.3182  1.2693  -75.72894465
7.3182  1.2852  -75.91819098
7.3182  1.3011  -76.10398582
7.3182  1.3169  -76.28667432
7.3182  1.3328  -76.49962316
7.3182  1.3487  -76.73022383
7.3182  1.3645  -76.96082450
7.3182  1.3804  -77.15762447
7.3182  1.3963  -77.28118956
7.3182  1.4121  -77.54551994
7.3182  1.4280  -78.00340267
7.3182  1.4439  -78.46128540
7.3182  1.4597  -78.90813104
7.3182  1.4756  -79.26116136
7.3182  1.4915  -79.53986554
7.3182  1.5073  -79.53984654
7.3182  1.5232  -79.53982754
7.3182  1.5391  -79.53980854
7.3182  1.5549  -79.53966290
7.3182  1.5708  -79.53950237
7.3889  0.0000  -79.60000000
7.3889  0.0159  -79.59998100
7.3889  0.0317  -79.59996200
7.3889  0.0476  -79.59984616
7.3889  0.0635  -79.59968563
7.3889  0.0793  -79.59952509
7.3889  0.0952  -79.59945129
7.3889  0.1111  -79.59940063
7.3889  0.1269  -79.59914583
7.3889  0.1428  -79.59866423
7.3889  0.1587  -79.59818263
7.3889  0.1745  -79.24354988
7.3889  0.1904  -78.63135280
7.3889  0.2063  -78.07808545
7.3889  0.2221  -77.68982128
7.3889  0.2380  -77.30155710
7.3889  0.2539  -76.99900052
7.3889  0.2697  -76.84337112
7.3889  0.2856  -76.68831464
7.3889  0.3015  -76.54357086
7.3889  0.3173  -76.39882708
7.3889  0.3332  -76.21850286
7.3889  0.3491  -75.84841667
7.3889  0.3649  -75.47833049
7.3889  0.3808  -75.33737938
7.3889  0.3967  -75.23939101
7.3889  0.4125  -75.14140264
7.3889  0.4284  -74.92658912
7.3889  0.4443  -74.70528536
7.3889  0.4601  -74.50863575
7.3889  0.4760  -74.32636773
7.3889  0.4919  -74.14409971
7.3889  0.5077  -73.92319285
7.3889  0.5236  -73.68848638
7.3889  0.5395  -73.51478175
7.3889  0.5553  -73.42495473
7.3889  0.5712  -73.33512771
7.3889  0.5871  -73.26951042
7.3889  0.6029  -73.22568191
7.3889  0.6188  -73.18309183
7.3889  0.6347  -73.14514585
7.3889  0.6505  -73.10719987
7.3889  0.6664  -73.07252477
7.3889  0.6823  -73.04493656
7.3889  0.6981  -73.01734834
7.3889  0.7140  -73.01528476
7.3889  0.7299  -73.01322118
7.3889  0.7457  -73.01525641
7.3889  0.7616  -73.05213153
7.3889  0.7775  -73.08900666
7.3889  0.7933  -73.10538499
7.3889  0.8092  -73.11629751
7.3889  0.8251  -73.12721003
7.3889  0.8409  -73.27157885
7.3889  0.8568  -73.43164840
7.3889  0.8727  -73.51228404
7.3889  0.8885  -73.53514957
7.3889  0.9044  -73.55801510
7.3889  0.9203  -73.63942386
7.3889  0.9361  -73.74785256
7.3889  0.9520  -73.81926087
7.3889  0.9679  -73.82720569
7.3889  0.9837  -73.83515051
7.3889  0.9996  -73.89622913
7.3889  1.0155  -74.01634527
7.3889  1.0313  -74.12335109
7.3889  1.0472  -74.16043532
7.3889  1.0631  -74.19751955
7.3889  1.0789  -74.26864120
7.3889  1.0948  -74.43506752
7.3889  1.1107  -74.60149383
7.3889  1.1265  -74.64168080
7.3889  1.1424  -74.67485450
7.3889  1.1583  -74.71644229
7.3889  1.1741  -74.90948268
7.3889  1.1900  -75.10252306
7.3889  1.2059  -75.26054006
7.3889  1.2217  -75.40604872
7.3889  1.2376  -75.55155739
7.3889  1.2535  -75.73389779
7.3889  1.2693  -75.92314413
7.3889  1.2852  -76.10893897
7.3889  1.3011  -76.29162747
7.3889  1.3169  -76.47431597
7.3889  1.3328  -76.68726481
7.3889  1.3487  -76.91786548
7.3889  1.3645  -77.11466543
7.3889  1.3804  -77.23823053
7.3889  1.3963  -77.36179563
7.3889  1.4121  -77.62612600
7.3889  1.4280  -78.08400873
7.3889  1.4439  -78.53085438
7.3889  1.4597  -78.88388470
7.3889  1.4756  -79.23691502
7.3889  1.4915  -79.51561919
7.3889  1.5073  -79.51560019
7.3889  1.5232  -79.51558119
7.3889  1.5391  -79.51543556
7.3889  1.5549  -79.51527502
7.3889  1.5708  -79.51511449
7.4596  0.0000  -79.60000000
7.4596  0.0159  -79.59998100
7.4596  0.0317  -79.59986516
7.4596  0.0476  -79.59970463
7.4596  0.0635  -79.59954409
7.4596  0.0793  -79.59938356
7.4596  0.0952  -79.59930976
7.4596  0.1111  -79.59905497
7.4596  0.1269  -79.59857337
7.4596  0.1428  -79.59809177
7.4596  0.1587  -79.59761017
7.4596  0.1745  -79.24297741
7.4596  0.1904  -78.68971007
7.4596  0.2063  -78.30144590
7.4596  0.2221  -77.91318172
7.4596  0.2380  -77.52491755
7.4596  0.2539  -77.22236097
7.4596  0.2697  -77.06730449
7.4596  0.2856  -76.92256071
7.4596  0.3015  -76.77781693
7.4596  0.3173  -76.63307315
7.4596  0.3332  -76.45274893
7.4596  0.3491  -76.08266274
7.4596  0.3649  -75.94171163
7.4596  0.3808  -75.84372326
7.4596  0.3967  -75.74573489
7.4596  0.4125  -75.64774652
7.4596  0.4284  -75.43293300
7.4596  0.4443  -75.23628340
7.4596  0.4601  -75.05401538
7.4596  0.4760  -74.87174736
7.4596  0.4919  -74.68947934
7.4596  0.5077  -74.46857247
7.4596  0.5236  -74.29486785
7.4596  0.5395  -74.20504082
7.4596  0.5553  -74.11521380
7.4596  0.5712  -74.02538678
7.4596  0.5871  -73.95976949
7.4596  0.6029  -73.91717941
7.4596  0.6188  -73.87923343
7.4596  0.6347  -73.84128745
7.4596  0.6505  -73.80334148
7.4596  0.6664  -73.76866637
7.4596  0.6823  -73.74107816
7.4596  0.6981  -73.73901458
7.4596  0.7140  -73.73695100
7.4596  0.7299  -73.73488742
7.4596  0.7457  -73.73692264
7.4596  0.7616  -73.77379777
7.4596  0.7775  -73.79017610
7.4596  0.7933  -73.80108862
7.4596  0.8092  -73.81200114
7.4596  0.8251  -73.82291366
7.4596  0.8409  -73.96728248
7.4596  0.8568  -74.04791812
7.4596  0.8727  -74.07078365
7.4596  0.8885  -74.09364918
7.4596  0.9044  -74.11651471
7.4596  0.9203  -74.19792347
7.4596  0.9361  -74.26933178
7.4596  0.9520  -74.27727660
7.4596  0.9679  -74.28522142
7.4596  0.9837  -74.29316624
7.4596  0.9996  -74.35424486
7.4596  1.0155  -74.46125068
7.4596  1.0313  -74.49833491
7.4596  1.0472  -74.53541914
7.4596  1.0631  -74.57250336
7.4596  1.0789  -74.64362501
7.4596  1.0948  -74.81005133
7.4596  1.1107  -74.85023830
7.4596  1.1265  -74.88341200
7.4596  1.1424  -74.91658571
7.4596  1.1583  -74.95817349
7.4596  1.1741  -75.15121388
7.4596  1.1900  -75.30923088
7.4596  1.2059  -75.45473954
7.4596  1.2217  -75.60024821
7.4596  1.2376  -75.74575687
7.4596  1.2535  -75.92809728
7.4596  1.2693  -76.11389212
7.4596  1.2852  -76.29658062
7.4596  1.3011  -76.47926911
7.4596  1.3169  -76.66195761
7.4596  1.3328  -76.87490645
7.4596  1.3487  -77.07170639
7.4596  1.3645  -77.19527149
7.4596  1.3804  -77.31883659
7.4596  1.3963  -77.44240169
7.4596  1.4121  -77.70673206
7.4596  1.4280  -78.15357771
7.4596  1.4439  -78.50660803
7.4596  1.4597  -78.85963835
7.4596  1.4756  -79.21266867
7.4596  1.4915  -79.49137285
7.4596  1.5073  -79.49135385
7.4596  1.5232  -79.49120821
7.4596  1.5391  -79.49104768
7.4596  1.5549  -79.49088714
7.4596  1.5708  -79.49072661
7.5303  0.0000  -79.60000000
7.5303  0.0159  -79.59988416
7.5303  0.0317  -79.59972363
7.5303  0.0476  -79.59956309
7.5303  0.0635  -79.59940256
7.5303  0.0793  -79.59924202
7.5303  0.0952  -79.59896410
7.5303  0.1111  -79.59848250
7.5303  0.1269  -79.59800090
7.5303  0.1428  -79.59751930
7.5303  0.1587  -79.59703770
7.5303  0.1745  -79.30133469
7.5303  0.1904  -78.91307051
7.5303  0.2063  -78.52480634
7.5303  0.2221  -78.13654216
7.5303  0.2380  -77.74827799
7.5303  0.2539  -77.44629434
7.5303  0.2697  -77.30155056
7.5303  0.2856  -77.15680678
7.5303  0.3015  -77.01206300
7.5303  0.3173  -76.86731922
7.5303  0.3332  -76.68699499
7.5303  0.3491  -76.54604388
7.5303  0.3649  -76.44805551
7.5303  0.3808  -76.35006714
7.5303  0.3967  -76.25207877
7.5303  0.4125  -76.15409040
7.5303  0.4284  -75.96393105
7.5303  0.4443  -75.78166303
7.5303  0.4601  -75.59939501
7.5303  0.4760  -75.41712699
7.5303  0.4919  -75.23485897
7.5303  0.5077  -75.07495394
7.5303  0.5236  -74.98512692
7.5303  0.5395  -74.89529989
7.5303  0.5553  -74.80547287
7.5303  0.5712  -74.71564585
7.5303  0.5871  -74.65126699
7.5303  0.6029  -74.61332101
7.5303  0.6188  -74.57537503
7.5303  0.6347  -74.53742906
7.5303  0.6505  -74.49948308
7.5303  0.6664  -74.46480797
7.5303  0.6823  -74.46274439
7.5303  0.6981  -74.46068081
7.5303  0.7140  -74.45861723
7.5303  0.7299  -74.45655365
7.5303  0.7457  -74.45858888
7.5303  0.7616  -74.47496721
7.5303  0.7775  -74.48587973
7.5303  0.7933  -74.49679225
7.5303  0.8092  -74.50770477
7.5303  0.8251  -74.51861729
7.5303  0.8409  -74.58355220
7.5303  0.8568  -74.60641773
7.5303  0.8727  -74.62928326
7.5303  0.8885  -74.65214879
7.5303  0.9044  -74.67501432
7.5303  0.9203  -74.71940270
7.5303  0.9361  -74.72734751
7.5303  0.9520  -74.73529233
7.5303  0.9679  -74.74323715
7.5303  0.9837  -74.75118197
7.5303  0.9996  -74.79915027
7.5303  1.0155  -74.83623450
7.5303  1.0313  -74.87331873
7.5303  1.0472  -74.91040295
7.5303  1.0631  -74.94748718
7.5303  1.0789  -75.01860883
7.5303  1.0948  -75.05879580
7.5303  1.1107  -75.09196950
7.5303  1.1265  -75.12514321
7.5303  1.1424  -75.15831691
7.5303  1.1583  -75.19990470
7.5303  1.1741  -75.35792169
7.5303  1.1900  -75.50343036
7.5303  1.2059  -75.64893902
7.5303  1.2217  -75.79444769
7.5303  1.2376  -75.93995636
7.5303  1.2535  -76.11884526
7.5303  1.2693  -76.30153376
7.5303  1.2852  -76.48422226
7.5303  1.3011  -76.66691076
7.5303  1.3169  -76.84959926
7.5303  1.3328  -77.02874735
7.5303  1.3487  -77.15231245
7.5303  1.3645  -77.27587755
7.5303  1.3804  -77.39944265
7.5303  1.3963  -77.52300775
7.5303  1.4121  -77.77630104
7.5303  1.4280  -78.12933136
7.5303  1.4439  -78.48236168
7.5303  1.4597  -78.83539201
7.5303  1.4756  -79.18842233
7.5303  1.4915  -79.46712650
7.5303  1.5073  -79.46698086
7.5303  1.5232  -79.46682033
7.5303  1.5391  -79.46665980
7.5303  1.5549  -79.46649926
7.5303  1.5708  -79.46633873
7.6010  0.0000  -79.60000000
7.6010  0.0159  -79.59983947
7.6010  0.0317  -79.59967893
7.6010  0.0476  -79.59951840
7.6010  0.0635  -79.59935786
7.6010  0.0793  -79.59860927
7.6010  0.0952  -79.59793391
7.6010  0.1111  -79.59745231
7.6010  0.1269  -79.59697071
7.6010  0.1428  -79.59648911
7.6010  0.1587  -79.59539636
7.6010  0.1745  -79.36943116
7.6010  0.1904  -78.98116699
7.6010  0.2063  -78.59290282
7.6010  0.2221  -78.20463864
7.6010  0.2380  -77.82633272
7.6010  0.2539  -77.64728524
7.6010  0.2697  -77.50254146
7.6010  0.2856  -77.35779768
7.6010  0.3015  -77.21305390
7.6010  0.3173  -77.06831012
7.6010  0.3332  -76.99420184
7.6010  0.3491  -76.89621347
7.6010  0.3649  -76.79822510
7.6010  0.3808  -76.70023673
7.6010  0.3967  -76.60224836
7.6010  0.4125  -76.54079136
7.6010  0.4284  -76.36600334
7.6010  0.4443  -76.18373532
7.6010  0.4601  -76.00146730
7.6010  0.4760  -75.81919928
7.6010  0.4919  -75.68285787
7.6010  0.5077  -75.59740841
7.6010  0.5236  -75.50758139
7.6010  0.5395  -75.41775436
7.6010  0.5553  -75.32792734
7.6010  0.5712  -75.24753295
7.6010  0.5871  -75.20623519
7.6010  0.6029  -75.16828921
7.6010  0.6188  -75.13034324
7.6010  0.6347  -75.09239726
7.6010  0.6505  -75.05445128
7.6010  0.6664  -75.03422551
7.6010  0.6823  -75.03216193
7.6010  0.6981  -75.03009835
7.6010  0.7140  -75.02803477
7.6010  0.7299  -75.02597119
7.6010  0.7457  -75.01738391
7.6010  0.7616  -75.02829643
7.6010  0.7775  -75.03920895
7.6010  0.7933  -75.05012147
7.6010  0.8092  -75.06103399
7.6010  0.8251  -75.05488391
7.6010  0.8409  -75.07338894
7.6010  0.8568  -75.09625447
7.6010  0.8727  -75.11912001
7.6010  0.8885  -75.14198554
7.6010  0.9044  -75.14815312
7.6010  0.9203  -75.14649722
7.6010  0.9361  -75.15444203
7.6010  0.9520  -75.16238685
7.6010  0.9679  -75.17033167
7.6010  0.9837  -75.16346460
7.6010  0.9996  -75.13583943
7.6010  1.0155  -75.17292365
7.6010  1.0313  -75.21000788
7.6010  1.0472  -75.24709211
7.6010  1.0631  -75.28417633
7.6010  1.0789  -75.31445867
7.6010  1.0948  -75.34763237
7.6010  1.1107  -75.38080607
7.6010  1.1265  -75.41397978
7.6010  1.1424  -75.44715348
7.6010  1.1583  -75.40296069
7.6010  1.1741  -75.54846935
7.6010  1.1900  -75.69397802
7.6010  1.2059  -75.83948668
7.6010  1.2217  -75.98499535
7.6010  1.2376  -76.10572157
7.6010  1.2535  -76.27510487
7.6010  1.2693  -76.45779337
7.6010  1.2852  -76.64048187
7.6010  1.3011  -76.82317037
7.6010  1.3169  -77.00321554
7.6010  1.3328  -77.14547905
7.6010  1.3487  -77.26904415
7.6010  1.3645  -77.39260924
7.6010  1.3804  -77.51617434
7.6010  1.3963  -77.62933318
7.6010  1.4121  -77.79228066
7.6010  1.4280  -78.14531098
7.6010  1.4439  -78.49834131
7.6010  1.4597  -78.85137163
7.6010  1.4756  -79.20440195
7.6010  1.4915  -79.35079187
7.6010  1.5073  -79.35063133
7.6010  1.5232  -79.35047080
7.6010  1.5391  -79.35031026
7.6010  1.5549  -79.35014973
7.6010  1.5708  -79.34913978
7.6717  0.0000  -79.60000000
7.6717  0.0159  -79.59983947
7.6717  0.0317  -79.59967893
7.6717  0.0476  -79.59951840
7.6717  0.0635  -79.59876981
7.6717  0.0793  -79.59736782
7.6717  0.0952  -79.59669246
7.6717  0.1111  -79.59621086
7.6717  0.1269  -79.59572926
7.6717  0.1428  -79.59463650
7.6717  0.1587  -79.59183253
7.6717  0.1745  -79.36586734
7.6717  0.1904  -78.97760317
7.6717  0.2063  -78.58933900
7.6717  0.2221  -78.21103307
7.6717  0.2380  -78.01197509
7.6717  0.2539  -77.83292761
7.6717  0.2697  -77.68818383
7.6717  0.2856  -77.54344005
7.6717  0.3015  -77.39869627
7.6717  0.3173  -77.33180242
7.6717  0.3332  -77.27229097
7.6717  0.3491  -77.17430260
7.6717  0.3649  -77.07631423
7.6717  0.3808  -76.97832586
7.6717  0.3967  -76.91686887
7.6717  0.4125  -76.87672181
7.6717  0.4284  -76.70193379
7.6717  0.4443  -76.51966577
7.6717  0.4601  -76.33739775
7.6717  0.4760  -76.20105635
7.6717  0.4919  -76.12786406
7.6717  0.5077  -76.04241460
7.6717  0.5236  -75.95258758
7.6717  0.5395  -75.86276055
7.6717  0.5553  -75.78236616
7.6717  0.5712  -75.73734420
7.6717  0.5871  -75.69604643
7.6717  0.6029  -75.65810046
7.6717  0.6188  -75.62015448
7.6717  0.6347  -75.58220850
7.6717  0.6505  -75.55360018
7.6717  0.6664  -75.53337441
7.6717  0.6823  -75.53131083
7.6717  0.6981  -75.52924725
7.6717  0.7140  -75.52718367
7.6717  0.7299  -75.51601670
7.6717  0.7457  -75.50500185
7.6717  0.7616  -75.51591437
7.6717  0.7775  -75.52682689
7.6717  0.7933  -75.53773941
7.6717  0.8092  -75.53158934
7.6717  0.8251  -75.51303010
7.6717  0.8409  -75.53153514
7.6717  0.8568  -75.55440067
7.6717  0.8727  -75.57726620
7.6717  0.8885  -75.58343378
7.6717  0.9044  -75.56097631
7.6717  0.9203  -75.55932041
7.6717  0.9361  -75.56726523
7.6717  0.9520  -75.57521005
7.6717  0.9679  -75.56834298
7.6717  0.9837  -75.48247930
7.6717  0.9996  -75.45485412
7.6717  1.0155  -75.49193835
7.6717  1.0313  -75.52902257
7.6717  1.0472  -75.56610680
7.6717  1.0631  -75.59519791
7.6717  1.0789  -75.62503618
7.6717  1.0948  -75.65820988
7.6717  1.1107  -75.69138359
7.6717  1.1265  -75.72455729
7.6717  1.1424  -75.66804599
7.6717  1.1583  -75.59182289
7.6717  1.1741  -75.73733155
7.6717  1.1900  -75.88284022
7.6717  1.2059  -76.02834888
7.6717  1.2217  -76.14907510
7.6717  1.2376  -76.24749716
7.6717  1.2535  -76.41688046
7.6717  1.2693  -76.59956896
7.6717  1.2852  -76.78225745
7.6717  1.3011  -76.96230263
7.6717  1.3169  -77.13662061
7.6717  1.3328  -77.27888411
7.6717  1.3487  -77.40244921
7.6717  1.3645  -77.52601431
7.6717  1.3804  -77.63917313
7.6717  1.3963  -77.66387863
7.6717  1.4121  -77.82682612
7.6717  1.4280  -78.17985644
7.6717  1.4439  -78.53288676
7.6717  1.4597  -78.88591708
7.6717  1.4756  -79.06596005
7.6717  1.4915  -79.19199849
7.6717  1.5073  -79.19183796
7.6717  1.5232  -79.19167742
7.6717  1.5391  -79.19151689
7.6717  1.5549  -79.19050694
7.6717  1.5708  -79.18910495
7.7424  0.0000  -79.60000000
7.7424  0.0159  -79.59983947
7.7424  0.0317  -79.59967893
7.7424  0.0476  -79.59893034
7.7424  0.0635  -79.59752836
7.7424  0.0793  -79.59612637
7.7424  0.0952  -79.59545101
7.7424  0.1111  -79.59496941
7.7424  0.1269  -79.59387665
7.7424  0.1428  -79.59107268
7.7424  0.1587  -79.58826871
7.7424  0.1745  -79.36230352
7.7424  0.1904  -78.97403935
7.7424  0.2063  -78.59573343
7.7424  0.2221  -78.39667544
7.7424  0.2380  -78.19761746
7.7424  0.2539  -78.01856998
7.7424  0.2697  -77.87382620
7.7424  0.2856  -77.72908242
7.7424  0.3015  -77.66218857
7.7424  0.3173  -77.60989156
7.7424  0.3332  -77.55038011
7.7424  0.3491  -77.45239174
7.7424  0.3649  -77.35440337
7.7424  0.3808  -77.29294637
